name,0,1,2,3,4,5,6,7,8,9,Mean_ag,Std_ag
rico,0.272,,,,,,,,,,0.272,0.0
seq2seq,0.315,0.272,0.326,0.324,0.286,0.277,0.313,0.255,0.312,0.359,0.3039,0.029415812074460902
transformer,0.366,0.282,0.355,0.282,0.345,0.355,0.341,0.267,0.382,0.249,0.3224,0.044895879543673044
transformer_mean,0.333,0.356,0.38,0.352,0.387,0.302,0.319,0.308,0.336,0.341,0.3414,0.02676639684380399
conv_se,0.316,0.337,0.289,0.281,0.351,0.358,0.349,0.336,0.329,0.337,0.3283,0.024433788081261565
conv_re,0.243,0.146,0.229,0.233,0.212,0.207,0.244,0.203,0.166,0.239,0.2122,0.03165691077790125
rico_seq2seq_add,0.324,0.322,0.351,0.323,0.331,0.324,0.312,0.314,0.333,0.373,0.33070000000000005,0.017493141513175953
rico_transformer_add,0.348,0.313,0.385,0.377,0.358,0.348,0.35,0.335,0.352,0.32,0.34859999999999997,0.021223571801183703
rico_transformer_mean_add,0.367,0.355,0.401,0.399,0.369,0.346,0.353,0.382,0.363,0.402,0.37370000000000003,0.019955199823604892
conv_re_conv_se_add,0.327,0.245,0.299,0.307,0.295,0.247,0.271,0.311,0.277,0.318,0.28969999999999996,0.0271884166512138
rico_seq2seq_cat,0.38,0.322,0.379,0.309,0.323,0.333,0.321,0.314,0.367,0.367,0.3415,0.02686354406998451
rico_transformer_cat,0.401,0.358,0.39,0.359,0.391,0.354,0.36,0.348,0.389,0.356,0.37059999999999993,0.018602150413325892
rico_transformer_mean_cat,0.344,0.306,0.376,0.372,0.387,0.395,0.374,0.352,0.421,0.335,0.36619999999999997,0.031221146679774592
conv_re_conv_se_cat,0.326,0.257,0.315,0.282,0.298,0.243,0.3,0.311,0.293,0.299,0.2924,0.024331872102244825
rico_conv_se_add,0.373,0.344,0.346,0.28,0.368,0.35,0.357,0.366,0.311,0.345,0.34400000000000003,0.0270111088258146
seq2seq_conv_se_add,0.374,0.374,0.313,0.26,0.324,0.332,0.366,0.29,0.309,0.389,0.33310000000000006,0.039778008999948704
transformer_conv_se_add,0.373,0.366,0.346,0.266,0.368,0.369,0.346,0.312,0.296,0.345,0.33869999999999995,0.03415567302806372
transformer_mean_conv_se_add,0.374,0.362,0.345,0.269,0.368,0.369,0.346,0.32,0.296,0.345,0.3393999999999999,0.03274812971758845
rico_conv_se_cat,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
seq2seq_conv_se_cat,0.373,0.362,0.346,0.28,0.36,0.315,0.357,0.366,0.324,0.345,0.3428,0.02720588171701111
transformer_conv_se_cat,0.373,0.344,0.346,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34500000000000003,0.020233635362929714
transformer_mean_conv_se_cat,0.373,0.344,0.371,0.301,0.334,0.36,0.357,0.366,0.324,0.345,0.34750000000000003,0.02169446934128604
rico_conv_re_add,0.238,0.154,0.223,0.253,0.163,0.164,0.234,0.18,0.222,0.182,0.20129999999999998,0.034511012735067625
seq2seq_conv_re_add,0.233,0.155,0.22,0.208,0.16,0.164,0.232,0.237,0.143,0.196,0.1948,0.034440673628719866
transformer_conv_re_add,0.233,0.136,0.178,0.207,0.162,0.164,0.234,0.248,0.221,0.182,0.19649999999999998,0.035440795702128366
transformer_mean_conv_re_add,0.234,0.122,0.227,0.247,0.162,0.164,0.233,0.213,0.215,0.178,0.1995,0.03857784338192067
rico_conv_re_cat,0.234,0.133,0.217,0.226,0.164,0.164,0.234,0.247,0.236,0.182,0.2037,0.037483463020377396
seq2seq_conv_re_cat,0.234,0.133,0.253,0.213,0.164,0.164,0.234,0.235,0.236,0.243,0.2109,0.0394371652125251
transformer_conv_re_cat,0.234,0.133,0.229,0.226,0.164,0.164,0.234,0.247,0.236,0.243,0.211,0.03879948453265842
transformer_mean_conv_re_cat,0.234,0.133,0.229,0.226,0.164,0.164,0.234,0.247,0.237,0.241,0.2109,0.03870516761364043
rico_seq2seq_add_0.1,0.332,0.304,0.322,0.299,0.279,0.287,0.299,0.267,0.33,0.362,0.3081,0.027042374156127636
rico_transformer_add_0.1,0.334,0.338,0.328,0.325,0.327,0.312,0.352,0.291,0.364,0.275,0.32459999999999994,0.025172206895701453
rico_transformer_mean_add_0.1,0.338,0.338,0.347,0.346,0.362,0.353,0.331,0.319,0.359,0.321,0.34140000000000004,0.01403709371629326
conv_re_conv_se_add_0.1,0.36,0.355,0.343,0.265,0.337,0.371,0.354,0.331,0.312,0.374,0.34019999999999995,0.030733694864106393
rico_seq2seq_add_0.2,0.334,0.26,0.316,0.319,0.287,0.303,0.293,0.272,0.321,0.354,0.30590000000000006,0.027189887826175374
rico_transformer_add_0.2,0.33,0.31,0.35,0.316,0.345,0.327,0.33,0.309,0.382,0.286,0.3285,0.025076881783826315
rico_transformer_mean_add_0.2,0.326,0.302,0.393,0.35,0.385,0.323,0.324,0.353,0.342,0.388,0.3486,0.029759704299606206
conv_re_conv_se_add_0.2,0.383,0.315,0.333,0.29,0.329,0.319,0.362,0.387,0.342,0.401,0.3461,0.03410410532472594
rico_seq2seq_add_0.3,0.325,0.261,0.3,0.293,0.292,0.281,0.31,0.289,0.303,0.36,0.3014,0.025358233376952737
rico_transformer_add_0.3,0.355,0.345,0.389,0.323,0.353,0.325,0.36,0.349,0.359,0.307,0.3464999999999999,0.022005681084665385
rico_transformer_mean_add_0.3,0.387,0.351,0.406,0.374,0.418,0.334,0.376,0.371,0.359,0.375,0.3751,0.023419863364247024
conv_re_conv_se_add_0.3,0.339,0.298,0.316,0.267,0.295,0.301,0.329,0.344,0.258,0.327,0.3074,0.027601449237313606
rico_seq2seq_add_0.4,0.332,0.295,0.316,0.313,0.306,0.312,0.321,0.323,0.323,0.36,0.3201,0.016470883400716552
rico_transformer_add_0.4,0.356,0.34,0.416,0.359,0.377,0.351,0.37,0.365,0.401,0.306,0.3641,0.02911511634872854
rico_transformer_mean_add_0.4,0.336,0.306,0.4,0.345,0.383,0.339,0.377,0.383,0.361,0.359,0.35889999999999994,0.026636253490309035
conv_re_conv_se_add_0.4,0.342,0.289,0.325,0.31,0.316,0.27,0.336,0.308,0.239,0.31,0.3045,0.029571100757327256
rico_seq2seq_add_0.5,0.324,0.322,0.351,0.323,0.331,0.324,0.312,0.314,0.333,0.373,0.33070000000000005,0.017493141513175953
rico_transformer_add_0.5,0.348,0.313,0.385,0.377,0.358,0.348,0.35,0.335,0.352,0.32,0.34859999999999997,0.021223571801183703
rico_transformer_mean_add_0.5,0.367,0.355,0.401,0.399,0.369,0.346,0.353,0.382,0.363,0.402,0.37370000000000003,0.019955199823604892
conv_re_conv_se_add_0.5,0.327,0.245,0.299,0.307,0.295,0.247,0.271,0.311,0.277,0.318,0.28969999999999996,0.0271884166512138
rico_seq2seq_add_0.6,0.361,0.338,0.354,0.383,0.362,0.368,0.393,0.351,0.378,0.331,0.3619,0.018484858668650947
rico_transformer_add_0.6,0.361,0.348,0.335,0.367,0.352,0.368,0.332,0.38,0.359,0.328,0.3529999999999999,0.016327890249508654
rico_transformer_mean_add_0.6,0.345,0.381,0.327,0.385,0.327,0.351,0.347,0.352,0.349,0.338,0.35019999999999996,0.018513778652668397
conv_re_conv_se_add_0.6,0.276,0.221,0.317,0.274,0.255,0.218,0.223,0.303,0.241,0.284,0.2612,0.03339401143917873
rico_seq2seq_add_0.7,0.36,0.357,0.406,0.336,0.358,0.304,0.342,0.378,0.401,0.427,0.3669,0.03490401123080269
rico_transformer_add_0.7,0.365,0.318,0.293,0.348,0.336,0.35,0.287,0.31,0.368,0.29,0.32649999999999996,0.029442316484950704
rico_transformer_mean_add_0.7,0.389,0.327,0.305,0.325,0.338,0.352,0.334,0.326,0.345,0.363,0.34040000000000004,0.02225398840657557
conv_re_conv_se_add_0.7,0.237,0.232,0.317,0.282,0.202,0.173,0.214,0.296,0.27,0.239,0.24619999999999997,0.042458921324028
rico_seq2seq_add_0.8,0.356,0.339,0.373,0.32,0.352,0.363,0.348,0.37,0.325,0.352,0.3498,0.01670808187674455
rico_transformer_add_0.8,0.293,0.315,0.27,0.322,0.359,0.298,0.316,0.281,0.308,0.309,0.30710000000000004,0.02323983648823717
rico_transformer_mean_add_0.8,0.324,0.303,0.322,0.324,0.303,0.279,0.33,0.314,0.293,0.306,0.3098,0.01521709564930181
conv_re_conv_se_add_0.8,0.215,0.192,0.29,0.237,0.245,0.162,0.222,0.29,0.248,0.249,0.23500000000000001,0.037770358748627206
rico_seq2seq_add_0.9,0.341,0.306,0.299,0.281,0.257,0.216,0.273,0.336,0.299,0.315,0.29229999999999995,0.035555730902345414
rico_transformer_add_0.9,0.263,0.264,0.275,0.248,0.309,0.287,0.263,0.304,0.272,0.27,0.27549999999999997,0.018194779471046075
rico_transformer_mean_add_0.9,0.274,0.255,0.286,0.252,0.313,0.248,0.315,0.228,0.239,0.228,0.2638,0.03046900063999474
conv_re_conv_se_add_0.9,0.235,0.184,0.219,0.246,0.203,0.165,0.218,0.224,0.208,0.241,0.2143,0.02406678208651917
rico_seq2seq_cat_0.1,0.293,0.29,0.302,0.303,0.276,0.284,0.277,0.311,0.333,0.324,0.2993,0.018177183500201567
rico_transformer_cat_0.1,0.282,0.305,0.348,0.326,0.347,0.338,0.364,0.322,0.367,0.29,0.3289,0.02792651070219837
rico_transformer_mean_cat_0.1,0.334,0.35,0.358,0.326,0.366,0.361,0.336,0.347,0.357,0.325,0.346,0.014113823011501866
conv_re_conv_se_cat_0.1,0.363,0.395,0.331,0.307,0.366,0.38,0.372,0.323,0.332,0.399,0.35679999999999995,0.030059274775017443
rico_seq2seq_cat_0.2,0.318,0.308,0.321,0.316,0.285,0.279,0.304,0.298,0.33,0.351,0.311,0.020154403985233597
rico_transformer_cat_0.2,0.308,0.34,0.334,0.343,0.353,0.355,0.35,0.285,0.388,0.318,0.33740000000000003,0.02703405260037792
rico_transformer_mean_cat_0.2,0.316,0.296,0.382,0.327,0.383,0.34,0.347,0.308,0.337,0.343,0.3379,0.02709409529768433
conv_re_conv_se_cat_0.2,0.446,0.315,0.324,0.267,0.319,0.323,0.336,0.387,0.349,0.341,0.3407,0.0452527347239921
rico_seq2seq_cat_0.3,0.321,0.307,0.323,0.321,0.264,0.298,0.3,0.273,0.32,0.323,0.305,0.02041568024827975
rico_transformer_cat_0.3,0.367,0.381,0.358,0.326,0.349,0.349,0.388,0.319,0.373,0.288,0.3498,0.029444184485225604
